"날짜","종가","시가","고가","저가","거래량","변동 %"
"2011- 01- 03","1,501.17","1,495.31","1,508.24","1,492.10","","0.16%"
"2010- 12- 31","1,498.78","1,502.23","1,507.96","1,492.84","","-0.20%"
"2010- 12- 30","1,501.78","1,515.24","1,516.94","1,497.12","","-0.87%"
"2010- 12- 29","1,514.90","1,499.04","1,517.97","1,497.35","","1.03%"
"2010- 12- 28","1,499.39","1,512.30","1,521.96","1,498.44","","-0.86%"
"2010- 12- 27","1,512.41","1,509.03","1,516.45","1,503.84","","0.20%"
"2010- 12- 24","1,509.37","1,510.60","1,518.64","1,505.36","","-0.10%"
"2010- 12- 23","1,510.95","1,511.26","1,516.66","1,506.05","","-0.03%"
"2010- 12- 22","1,511.38","1,512.55","1,520.69","1,506.82","","-0.09%"
"2010- 12- 21","1,512.67","1,514.87","1,524.48","1,511.38","","-0.10%"
"2010- 12- 20","1,514.18","1,522.36","1,541.57","1,512.45","","-0.57%"
"2010- 12- 17","1,522.82","1,528.76","1,542.76","1,518.13","","-0.39%"
"2010- 12- 16","1,528.76","1,525.87","1,536.39","1,520.52","","0.20%"
"2010- 12- 15","1,525.64","1,524.10","1,546.15","1,521.36","","0.09%"
"2010- 12- 14","1,524.21","1,532.79","1,538.02","1,522.14","","-0.54%"
"2010- 12- 13","1,532.45","1,509.33","1,539.52","1,503.13","","1.32%"
"2010- 12- 10","1,512.53","1,506.48","1,518.42","1,504.23","","0.37%"
"2010- 12- 09","1,506.94","1,515.07","1,518.41","1,499.72","","-0.50%"
"2010- 12- 08","1,514.50","1,501.03","1,519.48","1,498.92","","0.87%"
"2010- 12- 07","1,501.37","1,512.93","1,516.38","1,501.75","","-0.75%"
"2010- 12- 06","1,512.70","1,520.86","1,527.21","1,502.23","","-0.77%"
"2010- 12- 03","1,524.50","1,517.77","1,526.87","1,500.99","","0.41%"
"2010- 12- 02","1,518.34","1,509.10","1,522.31","1,499.28","","0.55%"
"2010- 12- 01","1,510.02","1,502.25","1,515.93","1,496.57","","0.56%"
"2010- 11- 30","1,501.55","1,527.28","1,531.41","1,502.62","","-1.66%"
"2010- 11- 29","1,526.82","1,533.02","1,537.94","1,516.03","","-0.07%"
"2010- 11- 26","1,527.83","1,524.33","1,550.92","1,516.29","","0.16%"
"2010- 11- 25","1,525.36","1,528.88","1,533.90","1,513.29","","-0.23%"
"2010- 11- 24","1,528.88","1,552.90","1,565.73","1,523.80","","-1.60%"
"2010- 11- 23","1,553.71","1,533.39","1,592.15","1,531.99","","1.27%"
"2010- 11- 22","1,534.18","1,551.26","1,557.33","1,531.32","","-0.88%"
"2010- 11- 19","1,547.87","1,541.52","1,554.44","1,539.61","","0.42%"
"2010- 11- 18","1,541.41","1,541.85","1,555.19","1,536.16","","0.04%"
"2010- 11- 17","1,540.82","1,523.76","1,553.03","1,522.91","","1.09%"
"2010- 11- 16","1,524.21","1,541.26","1,543.49","1,520.53","","-1.12%"
"2010- 11- 15","1,541.49","1,545.28","1,554.29","1,539.15","","-0.13%"
"2010- 11- 12","1,543.47","1,516.70","1,553.40","1,512.48","","1.82%"
"2010- 11- 11","1,515.93","1,529.14","1,534.43","1,513.79","","-0.87%"
"2010- 11- 10","1,529.25","1,534.20","1,541.72","1,518.25","","-0.37%"
"2010- 11- 09","1,534.87","1,551.86","1,554.58","1,532.17","","-1.09%"
"2010- 11- 08","1,551.86","1,555.59","1,566.34","1,546.30","","-0.10%"
"2010- 11- 05","1,553.37","1,572.82","1,578.04","1,554.05","","-1.12%"
"2010- 11- 04","1,570.94","1,566.07","1,581.81","1,560.93","","0.30%"
"2010- 11- 03","1,566.29","1,559.40","1,571.78","1,551.93","","0.43%"
"2010- 11- 02","1,559.51","1,553.09","1,563.39","1,546.08","","0.45%"
"2010- 11- 01","1,552.53","1,569.22","1,572.45","1,549.19","","-0.96%"
"2010- 10- 29","1,567.64","1,563.67","1,569.63","1,553.15","","0.21%"
"2010- 10- 28","1,564.34","1,555.33","1,571.50","1,551.06","","0.56%"
"2010- 10- 27","1,555.67","1,555.92","1,567.10","1,550.47","","-0.04%"
"2010- 10- 26","1,556.37","1,558.16","1,564.32","1,551.66","","-0.09%"
"2010- 10- 25","1,557.82","1,570.77","1,572.83","1,556.72","","-0.78%"
"2010- 10- 22","1,570.10","1,570.85","1,580.23","1,561.28","","-0.03%"
"2010- 10- 21","1,570.62","1,566.31","1,583.84","1,564.03","","0.25%"
"2010- 10- 20","1,566.65","1,546.96","1,574.26","1,544.47","","1.25%"
"2010- 10- 19","1,547.30","1,555.20","1,574.53","1,546.16","","-0.42%"
"2010- 10- 18","1,553.75","1,551.67","1,564.45","1,549.01","","0.12%"
"2010- 10- 15","1,551.90","1,562.33","1,571.19","1,548.69","","-0.69%"
"2010- 10- 14","1,562.66","1,561.56","1,569.53","1,555.41","","0.02%"
"2010- 10- 13","1,562.35","1,572.49","1,575.38","1,557.68","","-0.71%"
"2010- 10- 12","1,573.51","1,549.09","1,576.11","1,548.68","","1.57%"
"2010- 10- 11","1,549.20","1,567.80","1,571.56","1,549.73","","-0.82%"
"2010- 10- 08","1,561.98","1,550.47","1,568.28","1,551.34","","0.69%"
"2010- 10- 07","1,551.25","1,556.43","1,565.49","1,547.14","","-0.38%"
"2010- 10- 06","1,557.10","1,553.78","1,559.84","1,543.87","","0.23%"
"2010- 10- 05","1,553.56","1,534.45","1,567.36","1,531.19","","1.21%"
"2010- 10- 04","1,535.01","1,558.16","1,559.93","1,534.57","","-1.49%"
"2010- 10- 01","1,558.16","1,553.84","1,560.22","1,541.15","","0.26%"
"2010- 09- 30","1,554.07","1,551.66","1,560.26","1,546.07","","0.13%"
"2010- 09- 29","1,552.12","1,555.36","1,558.70","1,547.67","","-0.22%"
"2010- 09- 28","1,555.47","1,540.45","1,558.16","1,535.90","","0.90%"
"2010- 09- 27","1,541.60","1,555.75","1,559.07","1,540.32","","-0.98%"
"2010- 09- 24","1,556.78","1,531.63","1,559.07","1,530.28","","1.66%"
"2010- 09- 23","1,531.40","1,539.06","1,544.44","1,531.78","","-0.54%"
"2010- 09- 22","1,539.75","1,537.58","1,559.89","1,535.58","","0.17%"
"2010- 09- 21","1,537.12","1,515.73","1,541.38","1,516.65","","1.39%"
"2010- 09- 20","1,516.08","1,514.03","1,523.87","1,512.28","","0.19%"
"2010- 09- 17","1,513.22","1,519.30","1,527.89","1,510.69","","-0.41%"
"2010- 09- 16","1,519.42","1,507.08","1,526.62","1,507.44","","0.87%"
"2010- 09- 15","1,506.38","1,506.19","1,512.48","1,502.84","","-0.03%"
"2010- 09- 14","1,506.77","1,492.33","1,512.33","1,489.29","","0.95%"
"2010- 09- 13","1,492.56","1,480.06","1,495.59","1,478.76","","1.08%"
"2010- 09- 10","1,476.68","1,481.31","1,487.49","1,474.26","","-0.27%"
"2010- 09- 09","1,480.72","1,490.27","1,493.24","1,478.80","","-0.63%"
"2010- 09- 08","1,490.15","1,492.79","1,501.13","1,484.98","","-0.17%"
"2010- 09- 07","1,492.67","1,507.50","1,509.62","1,493.35","","-1.00%"
"2010- 09- 06","1,507.74","1,511.65","1,514.34","1,505.99","","-0.30%"
"2010- 09- 03","1,512.35","1,510.90","1,514.72","1,505.00","","0.10%"
"2010- 09- 02","1,510.79","1,515.40","1,517.40","1,506.23","","-0.40%"
"2010- 09- 01","1,516.82","1,519.66","1,523.45","1,505.05","","-0.19%"
"2010- 08- 31","1,519.78","1,508.04","1,528.03","1,509.48","","0.76%"
"2010- 08- 30","1,508.28","1,525.55","1,527.50","1,509.53","","-1.11%"
"2010- 08- 27","1,525.19","1,512.97","1,528.45","1,512.48","","0.76%"
"2010- 08- 26","1,513.69","1,514.21","1,524.56","1,508.43","","-0.02%"
"2010- 08- 25","1,513.97","1,503.88","1,521.66","1,505.59","","0.69%"
"2010- 08- 24","1,503.64","1,494.61","1,516.89","1,492.44","","0.54%"
"2010- 08- 23","1,495.55","1,503.02","1,506.09","1,495.22","","-0.51%"
"2010- 08- 20","1,503.26","1,502.58","1,518.54","1,499.45","","0.04%"
"2010- 08- 19","1,502.70","1,509.06","1,513.09","1,498.20","","-0.44%"
"2010- 08- 18","1,509.29","1,514.22","1,517.42","1,505.44","","-0.35%"
"2010- 08- 17","1,514.57","1,521.84","1,523.66","1,508.36","","-0.49%"
"2010- 08- 16","1,522.08","1,510.16","1,531.46","1,510.18","","0.83%"
"2010- 08- 13","1,509.57","1,520.64","1,531.45","1,509.29","","-0.69%"
"2010- 08- 12","1,520.05","1,517.92","1,545.71","1,515.96","","0.20%"
"2010- 08- 11","1,516.98","1,539.63","1,551.45","1,517.09","","-1.49%"
"2010- 08- 10","1,539.86","1,533.98","1,546.08","1,527.91","","0.32%"
"2010- 08- 09","1,534.91","1,542.97","1,544.62","1,533.66","","-0.46%"
"2010- 08- 06","1,542.04","1,537.02","1,548.86","1,528.39","","0.30%"
"2010- 08- 05","1,537.49","1,535.19","1,543.98","1,530.28","","0.13%"
"2010- 08- 04","1,535.54","1,544.32","1,549.70","1,533.28","","-0.53%"
"2010- 08- 03","1,543.74","1,545.00","1,553.77","1,531.80","","-0.10%"
"2010- 08- 02","1,545.36","1,543.69","1,548.61","1,530.93","","0.22%"
"2010- 07- 30","1,541.92","1,550.20","1,553.88","1,537.55","","-0.51%"
"2010- 07- 29","1,549.85","1,538.96","1,555.01","1,540.03","","0.67%"
"2010- 07- 28","1,539.55","1,536.65","1,545.46","1,535.89","","0.25%"
"2010- 07- 27","1,535.71","1,546.87","1,548.32","1,531.10","","-0.77%"
"2010- 07- 26","1,547.59","1,546.54","1,549.61","1,535.16","","0.07%"
"2010- 07- 23","1,546.54","1,549.95","1,555.48","1,533.88","","-0.27%"
"2010- 07- 22","1,550.67","1,534.22","1,556.71","1,533.84","","1.01%"
"2010- 07- 21","1,535.18","1,553.84","1,558.57","1,533.35","","-1.23%"
"2010- 07- 20","1,554.33","1,571.39","1,576.26","1,550.19","","-1.04%"
"2010- 07- 19","1,570.66","1,550.38","1,580.07","1,551.07","","1.02%"
"2010- 07- 16","1,554.83","1,553.18","1,565.39","1,545.02","","0.02%"
"2010- 07- 15","1,554.50","1,530.65","1,558.02","1,526.93","","1.55%"
"2010- 07- 14","1,530.77","1,542.54","1,544.09","1,518.33","","-0.79%"
"2010- 07- 13","1,543.03","1,514.78","1,545.24","1,508.22","","1.86%"
"2010- 07- 12","1,514.90","1,513.52","1,517.72","1,506.56","","0.13%"
"2010- 07- 09","1,512.92","1,533.80","1,535.86","1,510.54","","-1.34%"
"2010- 07- 08","1,533.44","1,542.61","1,543.30","1,528.03","","-0.60%"
"2010- 07- 07","1,542.73","1,542.90","1,546.79","1,531.80","","0.00%"
"2010- 07- 06","1,542.78","1,533.40","1,548.44","1,529.61","","0.60%"
"2010- 07- 05","1,533.52","1,542.69","1,547.49","1,526.92","","-0.63%"
"2010- 07- 02","1,543.18","1,526.34","1,551.15","1,521.77","","0.48%"
"2010- 07- 01","1,535.84","1,494.99","1,539.73","1,494.75","","2.72%"
"2010- 06- 30","1,495.24","1,482.61","1,517.25","1,483.04","","0.89%"
"2010- 06- 29","1,482.12","1,476.38","1,495.36","1,475.25","","0.36%"
"2010- 06- 28","1,476.86","1,503.08","1,506.26","1,476.46","","-1.77%"
"2010- 06- 25","1,503.44","1,465.06","1,507.11","1,465.32","","2.57%"
"2010- 06- 24","1,465.78","1,461.91","1,473.09","1,457.47","","0.28%"
"2010- 06- 23","1,461.67","1,450.48","1,467.80","1,450.27","","0.75%"
"2010- 06- 22","1,450.83","1,448.59","1,464.95","1,447.42","","0.28%"
"2010- 06- 21","1,446.83","1,495.25","1,495.61","1,444.25","","-2.85%"
"2010- 06- 18","1,489.24","1,501.20","1,503.51","1,485.27","","-0.80%"
"2010- 06- 17","1,501.20","1,489.17","1,504.59","1,485.81","","0.73%"
"2010- 06- 16","1,490.26","1,514.25","1,514.87","1,483.59","","-1.59%"
"2010- 06- 15","1,514.37","1,491.21","1,517.69","1,485.71","","1.50%"
"2010- 06- 14","1,491.94","1,510.65","1,520.75","1,486.62","","-1.12%"
"2010- 06- 11","1,508.78","1,513.73","1,517.24","1,491.75","","-0.34%"
"2010- 06- 10","1,513.98","1,494.27","1,522.67","1,493.52","","1.29%"
"2010- 06- 09","1,494.64","1,477.09","1,506.11","1,470.35","","1.16%"
"2010- 06- 08","1,477.46","1,472.23","1,481.78","1,465.75","","0.37%"
"2010- 06- 07","1,471.98","1,435.07","1,481.62","1,432.43","","2.32%"
"2010- 06- 04","1,438.56","1,457.50","1,473.42","1,436.15","","-1.26%"
"2010- 06- 03","1,456.90","1,489.85","1,490.58","1,456.18","","-2.24%"
"2010- 06- 02","1,490.21","1,484.01","1,492.64","1,480.12","","0.25%"
"2010- 06- 01","1,486.56","1,478.97","1,502.00","1,469.82","","0.51%"
"2010- 05- 31","1,479.09","1,465.65","1,490.99","1,464.93","","0.94%"
"2010- 05- 28","1,465.29","1,511.81","1,514.01","1,464.82","","-3.12%"
"2010- 05- 27","1,512.42","1,523.14","1,527.27","1,492.12","","-0.81%"
"2010- 05- 26","1,524.77","1,546.50","1,552.69","1,524.27","","-1.35%"
"2010- 05- 25","1,545.63","1,498.13","1,567.52","1,496.43","","3.12%"
"2010- 05- 24","1,498.86","1,496.62","1,527.14","1,491.73","","-0.05%"
"2010- 05- 21","1,499.60","1,487.70","1,512.40","1,486.86","","0.80%"
"2010- 05- 20","1,487.70","1,446.26","1,503.57","1,440.21","","2.84%"
"2010- 05- 19","1,446.61","1,395.94","1,446.96","1,391.59","","3.61%"
"2010- 05- 18","1,396.17","1,428.18","1,429.10","1,393.54","","-2.26%"
"2010- 05- 17","1,428.41","1,395.44","1,431.02","1,394.76","","2.27%"
"2010- 05- 14","1,396.68","1,414.76","1,424.40","1,395.78","","-1.34%"
"2010- 05- 13","1,415.66","1,432.63","1,434.68","1,413.82","","-1.12%"
"2010- 05- 12","1,431.73","1,433.62","1,457.25","1,430.21","","-0.23%"
"2010- 05- 11","1,435.09","1,447.46","1,449.46","1,431.29","","-0.79%"
"2010- 05- 10","1,446.55","1,494.45","1,496.06","1,443.84","","-1.87%"
"2010- 05- 07","1,474.05","1,440.96","1,478.62","1,437.88","","2.12%"
"2010- 05- 06","1,443.47","1,429.76","1,466.15","1,427.20","","1.08%"
"2010- 05- 05","1,428.09","1,445.71","1,449.05","1,425.75","","-1.32%"
"2010- 05- 04","1,447.16","1,475.17","1,476.29","1,446.71","","-1.91%"
"2010- 05- 03","1,475.39","1,478.07","1,482.10","1,470.92","","0.16%"
"2010- 04- 30","1,473.09","1,476.00","1,478.78","1,465.53","","-0.08%"
"2010- 04- 29","1,474.21","1,476.21","1,480.34","1,469.79","","-0.20%"
"2010- 04- 28","1,477.21","1,460.21","1,484.05","1,459.76","","1.10%"
"2010- 04- 27","1,461.20","1,478.21","1,490.71","1,460.32","","-1.16%"
"2010- 04- 26","1,478.32","1,478.92","1,482.46","1,466.75","","-0.33%"
"2010- 04- 23","1,483.24","1,472.02","1,485.01","1,462.71","","0.69%"
"2010- 04- 22","1,473.02","1,482.63","1,488.88","1,469.14","","-0.66%"
"2010- 04- 21","1,482.74","1,501.99","1,502.55","1,479.31","","-1.27%"
"2010- 04- 20","1,501.88","1,508.32","1,511.49","1,500.65","","-0.40%"
"2010- 04- 19","1,507.87","1,495.61","1,508.43","1,495.06","","0.65%"
"2010- 04- 16","1,498.06","1,505.60","1,511.55","1,495.28","","-0.55%"
"2010- 04- 15","1,506.27","1,516.87","1,517.87","1,497.51","","-0.69%"
"2010- 04- 14","1,516.76","1,530.17","1,530.28","1,510.84","","-0.84%"
"2010- 04- 13","1,529.60","1,514.37","1,531.29","1,512.99","","0.98%"
"2010- 04- 12","1,514.81","1,521.35","1,527.61","1,510.81","","0.48%"
"2010- 04- 09","1,507.50","1,499.99","1,507.95","1,490.88","","0.49%"
"2010- 04- 08","1,500.22","1,496.05","1,501.14","1,491.25","","0.25%"
"2010- 04- 07","1,496.50","1,505.46","1,506.93","1,493.06","","-0.60%"
"2010- 04- 06","1,505.58","1,512.79","1,514.25","1,500.69","","-0.48%"
"2010- 04- 05","1,512.90","1,518.61","1,524.09","1,510.62","","-0.48%"
"2010- 04- 02","1,520.19","1,529.74","1,530.75","1,516.81","","-0.60%"
"2010- 04- 01","1,529.29","1,528.95","1,530.99","1,515.44","","0.02%"
"2010- 03- 31","1,528.95","1,516.72","1,532.44","1,514.74","","0.82%"
"2010- 03- 30","1,516.49","1,529.75","1,531.23","1,514.46","","-0.87%"
"2010- 03- 29","1,529.75","1,534.71","1,535.40","1,524.30","","0.24%"
"2010- 03- 26","1,526.06","1,516.63","1,527.77","1,515.26","","0.64%"
"2010- 03- 25","1,516.29","1,513.92","1,529.08","1,513.46","","0.16%"
"2010- 03- 24","1,513.80","1,532.92","1,533.71","1,512.44","","-1.30%"
"2010- 03- 23","1,533.71","1,539.62","1,541.61","1,531.72","","-0.35%"
"2010- 03- 22","1,539.06","1,533.05","1,540.65","1,528.50","","0.34%"
"2010- 03- 19","1,533.85","1,542.15","1,544.73","1,530.00","","-0.54%"
"2010- 03- 18","1,542.15","1,548.69","1,553.98","1,536.80","","-0.45%"
"2010- 03- 17","1,549.15","1,561.40","1,562.09","1,547.10","","-0.81%"
"2010- 03- 16","1,561.86","1,549.99","1,562.99","1,544.91","","0.76%"
"2010- 03- 15","1,550.11","1,554.16","1,561.07","1,547.12","","-0.16%"
"2010- 03- 12","1,552.58","1,547.58","1,556.46","1,543.31","","0.33%"
"2010- 03- 11","1,547.46","1,541.67","1,551.10","1,535.98","","0.45%"
"2010- 03- 10","1,540.53","1,541.70","1,543.22","1,531.64","","-0.21%"
"2010- 03- 09","1,543.80","1,542.12","1,547.73","1,535.50","","0.11%"
"2010- 03- 08","1,542.12","1,545.53","1,552.49","1,539.29","","-0.63%"
"2010- 03- 05","1,551.89","1,552.19","1,555.12","1,539.63","","-0.02%"
"2010- 03- 04","1,552.19","1,566.48","1,569.74","1,551.93","","-0.75%"
"2010- 03- 03","1,563.86","1,562.21","1,568.65","1,557.69","","0.49%"
"2010- 03- 02","1,556.30","1,563.01","1,564.74","1,546.99","","-0.44%"
"2010- 03- 01","1,563.12","1,579.02","1,582.66","1,555.63","","-0.99%"
"2010- 02- 26","1,578.79","1,575.79","1,585.86","1,566.97","","0.14%"
"2010- 02- 25","1,576.60","1,564.53","1,584.01","1,557.08","","0.78%"
"2010- 02- 24","1,564.41","1,563.26","1,571.08","1,553.40","","0.10%"
"2010- 02- 23","1,562.80","1,561.49","1,570.84","1,554.66","","0.05%"
"2010- 02- 22","1,562.07","1,568.18","1,570.99","1,556.27","","-0.39%"
"2010- 02- 19","1,568.15","1,553.40","1,568.27","1,540.72","","0.62%"
"2010- 02- 18","1,558.51","1,555.50","1,568.05","1,550.81","","0.19%"
"2010- 02- 17","1,555.62","1,577.35","1,578.27","1,551.97","","-1.40%"
"2010- 02- 16","1,577.70","1,558.62","1,581.37","1,557.71","","1.22%"
"2010- 02- 15","1,558.74","1,564.70","1,567.23","1,556.33","","-0.55%"
"2010- 02- 12","1,567.43","1,577.71","1,581.28","1,556.17","","-0.56%"
"2010- 02- 11","1,576.32","1,594.17","1,597.84","1,572.98","","-1.07%"
"2010- 02- 10","1,593.36","1,593.39","1,599.28","1,579.87","","0.06%"
"2010- 02- 09","1,592.47","1,598.59","1,601.73","1,587.08","","-0.36%"
"2010- 02- 08","1,598.26","1,594.40","1,605.66","1,590.44","","0.09%"
"2010- 02- 05","1,596.90","1,572.98","1,617.41","1,571.37","","1.51%"
"2010- 02- 04","1,573.21","1,594.48","1,604.74","1,572.75","","-1.38%"
"2010- 02- 03","1,595.17","1,618.08","1,619.82","1,594.28","","-1.43%"
"2010- 02- 02","1,618.31","1,623.66","1,624.36","1,606.79","","-0.34%"
"2010- 02- 01","1,623.77","1,609.79","1,629.44","1,605.63","","1.07%"
"2010- 01- 29","1,606.54","1,601.66","1,624.71","1,600.97","","0.38%"
"2010- 01- 28","1,600.51","1,626.74","1,630.35","1,600.17","","-1.59%"
"2010- 01- 27","1,626.39","1,627.43","1,642.67","1,620.05","","-0.08%"
"2010- 01- 26","1,627.77","1,621.25","1,642.14","1,617.14","","0.37%"
"2010- 01- 25","1,621.70","1,631.54","1,631.89","1,619.53","","-0.50%"
"2010- 01- 22","1,629.88","1,609.57","1,635.07","1,607.63","","1.20%"
"2010- 01- 21","1,610.49","1,610.99","1,613.92","1,593.45","","-0.09%"
"2010- 01- 20","1,611.94","1,613.88","1,616.91","1,596.76","","-0.17%"
"2010- 01- 19","1,614.67","1,617.11","1,623.33","1,604.86","","-0.14%"
"2010- 01- 18","1,616.89","1,610.16","1,621.32","1,607.02","","0.10%"
"2010- 01- 15","1,615.21","1,627.74","1,628.67","1,609.82","","-0.80%"
"2010- 01- 14","1,628.19","1,628.02","1,632.72","1,620.79","","0.02%"
"2010- 01- 13","1,627.91","1,622.35","1,639.26","1,617.79","","0.28%"
"2010- 01- 12","1,623.35","1,625.46","1,632.35","1,620.18","","-0.13%"
"2010- 01- 11","1,625.46","1,625.11","1,630.38","1,613.81","","0.00%"
"2010- 01- 08","1,625.54","1,628.24","1,628.56","1,610.64","","-0.15%"
"2010- 01- 07","1,628.02","1,625.28","1,634.94","1,616.02","","0.12%"
"2010- 01- 06","1,626.07","1,636.23","1,642.81","1,620.08","","-0.66%"
"2010- 01- 05","1,636.80","1,656.81","1,658.99","1,632.75","","-1.15%"
"2010- 01- 04","1,655.82","1,665.87","1,667.33","1,644.96","","-0.65%"
"2010- 01- 01","1,666.70","1,666.93","1,667.16","1,666.23","","0.04%"
"2009- 12- 31","1,666.00","1,671.81","1,680.31","1,664.60","","-0.32%"
"2009- 12- 30","1,671.34","1,673.33","1,678.36","1,660.64","","-0.14%"
"2009- 12- 29","1,673.68","1,679.23","1,690.56","1,670.88","","-0.37%"
"2009- 12- 28","1,679.82","1,687.31","1,688.49","1,676.72","","-0.44%"
"2009- 12- 25","1,687.31","1,686.29","1,691.88","1,683.33","","0.07%"
"2009- 12- 24","1,686.17","1,687.11","1,691.53","1,682.75","","-0.02%"
"2009- 12- 23","1,686.52","1,680.08","1,698.06","1,678.42","","0.38%"
"2009- 12- 22","1,680.08","1,692.99","1,696.34","1,673.22","","-0.76%"
"2009- 12- 21","1,692.99","1,675.28","1,699.85","1,674.42","","0.80%"
"2009- 12- 18","1,679.50","1,681.59","1,701.94","1,669.90","","-0.19%"
"2009- 12- 17","1,682.76","1,686.38","1,699.58","1,677.48","","-0.24%"
"2009- 12- 16","1,686.73","1,680.86","1,697.69","1,680.28","","0.36%"
"2009- 12- 15","1,680.74","1,698.51","1,703.79","1,677.04","","-1.01%"
"2009- 12- 14","1,697.94","1,694.92","1,708.66","1,687.05","","-0.10%"
"2009- 12- 11","1,699.69","1,716.28","1,718.18","1,695.39","","-0.96%"
"2009- 12- 10","1,716.16","1,707.98","1,720.25","1,705.90","","0.46%"
"2009- 12- 09","1,708.22","1,692.64","1,717.55","1,688.49","","0.96%"
"2009- 12- 08","1,691.95","1,713.93","1,716.82","1,689.88","","-1.28%"
"2009- 12- 07","1,713.82","1,705.41","1,722.87","1,700.44","","0.27%"
"2009- 12- 04","1,709.12","1,730.64","1,739.54","1,705.67","","-1.37%"
"2009- 12- 03","1,732.94","1,728.33","1,746.03","1,726.59","","0.27%"
"2009- 12- 02","1,728.33","1,742.20","1,744.24","1,726.95","","-0.82%"
"2009- 12- 01","1,742.66","1,744.06","1,749.45","1,737.80","","-0.09%"
"2009- 11- 30","1,744.18","1,760.56","1,761.96","1,738.59","","-0.62%"
"2009- 11- 27","1,755.04","1,737.47","1,758.81","1,727.24","","1.08%"
"2009- 11- 26","1,736.32","1,744.49","1,746.28","1,730.18","","-0.51%"
"2009- 11- 25","1,745.30","1,726.57","1,746.10","1,725.50","","1.08%"
"2009- 11- 24","1,726.68","1,723.10","1,732.01","1,719.34","","0.21%"
"2009- 11- 23","1,723.10","1,720.41","1,728.93","1,717.17","","0.14%"
"2009- 11- 20","1,720.64","1,733.19","1,739.63","1,713.34","","-0.68%"
"2009- 11- 19","1,732.49","1,725.75","1,733.89","1,717.96","","0.37%"
"2009- 11- 18","1,726.10","1,717.35","1,729.10","1,710.36","","0.54%"
"2009- 11- 17","1,716.89","1,721.44","1,729.53","1,707.13","","-0.30%"
"2009- 11- 16","1,722.01","1,725.55","1,731.99","1,713.95","","-0.15%"
"2009- 11- 13","1,724.62","1,722.65","1,727.05","1,705.62","","0.13%"
"2009- 11- 12","1,722.41","1,731.57","1,737.82","1,714.76","","-0.54%"
"2009- 11- 11","1,731.69","1,733.83","1,742.46","1,723.73","","-0.10%"
"2009- 11- 10","1,733.49","1,731.44","1,741.72","1,729.19","","0.13%"
"2009- 11- 09","1,731.21","1,737.86","1,737.97","1,723.38","","-0.13%"
"2009- 11- 06","1,733.54","1,746.87","1,752.39","1,727.17","","-0.83%"
"2009- 11- 05","1,747.98","1,744.10","1,755.58","1,739.96","","0.14%"
